timestamp,temp,conductivity,ph,dissolved_oxygen
2024-07-21T07:00:00Z,25.04,3818.0,8.34,9.5
2024-07-21T08:00:00Z,25.42,3909.0,8.44,11.16
2024-07-21T09:00:00Z,25.74,3957.0,8.6,9.89
2024-07-21T10:00:00Z,26.12,3983.0,8.59,10.31
2024-07-21T11:00:00Z,26.61,3991.0,8.77,10.89
2024-07-21T12:00:00Z,27.12,4043.0,8.89,14.23
2024-07-21T13:00:00Z,26.72,4226.0,8.81,14.62
2024-07-21T14:00:00Z,27.37,4224.0,8.96,15.62
2024-07-21T15:00:00Z,26.92,4357.0,8.86,14.55
2024-07-21T16:00:00Z,27.57,4363.0,9.03,16.81
2024-07-21T17:00:00Z,27.6,4367.0,8.99,16.49
2024-07-21T18:00:00Z,27.46,4359.0,8.91,15.67
2024-07-21T19:00:00Z,27.24,4366.0,8.85,14.74
2024-07-21T20:00:00Z,26.81,4466.0,8.69,12.82
2024-07-21T21:00:00Z,26.52,4664.0,8.62,13.11
2024-07-21T22:00:00Z,26.04,4821.0,8.5,10.56
2024-07-21T23:00:00Z,25.8,4866.0,8.34,9.05
2024-07-22T00:00:00Z,25.53,4879.0,8.21,6.42
2024-07-22T01:00:00Z,25.33,4358.0,8.35,4.91
2024-07-22T02:00:00Z,25.27,4022.0,8.4,9.43
2024-07-22T03:00:00Z,25.16,3902.0,8.49,8.75
2024-07-22T04:00:00Z,25.0,3802.0,8.44,8.64
2024-07-22T05:00:00Z,24.95,3722.0,8.36,8.62
2024-07-22T06:00:00Z,25.01,3616.0,8.38,9.37
2024-07-22T07:00:00Z,25.3,3527.0,8.57,11.79
2024-07-22T08:00:00Z,25.51,3549.0,8.71,9.73
2024-07-22T09:00:00Z,25.73,3582.0,8.56,8.95
2024-07-22T10:00:00Z,25.7,3668.0,8.47,7.4
2024-07-22T11:00:00Z,26.07,3670.0,8.56,10.66
2024-07-22T12:00:00Z,26.29,3681.0,8.55,10.67
2024-07-22T13:00:00Z,27.21,3629.0,8.83,11.04
2024-07-22T14:00:00Z,27.41,3643.0,8.73,11.03
2024-07-22T15:00:00Z,27.54,3664.0,8.57,11.92
2024-07-22T16:00:00Z,27.63,3669.0,8.56,12.34
2024-07-22T17:00:00Z,27.15,3582.0,8.75,11.9
2024-07-22T18:00:00Z,26.81,3533.0,8.8,12.77
2024-07-22T19:00:00Z,26.47,3541.0,8.86,15.42
2024-07-22T20:00:00Z,26.25,3500.0,8.81,14.13
2024-07-22T21:00:00Z,26.11,3509.0,8.74,12.39
2024-07-22T22:00:00Z,26.01,3512.0,8.62,10.04
2024-07-22T23:00:00Z,25.89,3444.0,8.69,10.36
2024-07-23T00:00:00Z,25.81,3445.0,8.5,9.18
2024-07-23T01:00:00Z,25.71,3456.0,8.34,7.55
2024-07-23T02:00:00Z,25.62,3447.0,8.45,4.79
2024-07-23T03:00:00Z,25.55,3445.0,8.33,4.71
2024-07-23T04:00:00Z,25.46,3447.0,8.23,5.07
2024-07-23T05:00:00Z,25.4,3459.0,7.95,5.6
2024-07-23T06:00:00Z,25.38,3487.0,7.91,4.36
2024-07-23T07:00:00Z,25.44,3504.0,7.82,5.82
2024-07-23T08:00:00Z,25.73,3545.0,7.83,8.3
2024-07-23T09:00:00Z,25.88,3526.0,8.54,9.39
2024-07-23T10:00:00Z,26.07,3433.0,8.87,13.39
2024-07-23T11:00:00Z,26.31,3318.0,8.98,15.36
2024-07-23T12:00:00Z,26.52,3292.0,8.93,15.65
2024-07-23T13:00:00Z,26.85,3256.0,9.14,15.49
2024-07-23T14:00:00Z,27.09,3266.0,9.01,15.99
2024-07-23T15:00:00Z,27.3,3279.0,8.97,12.77
2024-07-23T16:00:00Z,27.24,3384.0,8.84,14.3
2024-07-23T17:00:00Z,27.35,3393.0,8.79,10.75
2024-07-23T18:00:00Z,27.28,3373.0,8.88,11.36
2024-07-23T19:00:00Z,27.02,3400.0,8.76,8.86
2024-07-23T20:00:00Z,26.71,3414.0,8.69,6.48
2024-07-23T21:00:00Z,26.4,3436.0,8.47,8.02
2024-07-23T22:00:00Z,26.14,3447.0,8.52,11.38
2024-07-23T23:00:00Z,25.94,3441.0,8.43,9.96
2024-07-24T00:00:00Z,25.76,3420.0,8.37,7.99
2024-07-24T01:00:00Z,25.61,3397.0,8.34,7.11
2024-07-24T02:00:00Z,25.5,3387.0,8.3,7.02
2024-07-24T03:00:00Z,25.41,3392.0,8.24,7.39
2024-07-24T04:00:00Z,25.34,3428.0,8.23,8.02
2024-07-24T05:00:00Z,25.25,3430.0,8.22,8.03
2024-07-24T06:00:00Z,25.21,3443.0,8.1,6.18
2024-07-24T07:00:00Z,25.23,3487.0,8.08,7.9
2024-07-24T08:00:00Z,25.13,3494.0,8.17,8.11
2024-07-24T09:00:00Z,25.07,3479.0,8.1,6.43
2024-07-24T10:00:00Z,25.16,3469.0,8.35,7.09
2024-07-24T11:00:00Z,25.2,3357.0,8.58,8.84
2024-07-24T12:00:00Z,25.39,3288.0,8.8,13.89
2024-07-24T13:00:00Z,25.86,3283.0,8.93,14.44
2024-07-24T14:00:00Z,25.82,3286.0,8.85,13.01
2024-07-24T15:00:00Z,25.56,3286.0,8.59,10.08
2024-07-24T16:00:00Z,25.5,3299.0,8.53,8.26
2024-07-24T17:00:00Z,25.39,3340.0,8.71,12.21
2024-07-24T18:00:00Z,25.22,3352.0,8.54,8.98
2024-07-24T19:00:00Z,25.05,3369.0,8.58,9.12
2024-07-24T20:00:00Z,24.91,3365.0,8.51,9.54
2024-07-24T21:00:00Z,24.78,3362.0,8.42,9.14
2024-07-24T22:00:00Z,24.67,3376.0,8.4,9.13
2024-07-24T23:00:00Z,24.57,3385.0,8.35,9.49
2024-07-25T00:00:00Z,24.44,3384.0,8.25,8.35
2024-07-25T01:00:00Z,24.37,3402.0,8.2,7.36
2024-07-25T02:00:00Z,24.28,3416.0,8.16,7.35
2024-07-25T03:00:00Z,24.2,3420.0,8.17,6.49
2024-07-25T04:00:00Z,24.16,3437.0,8.09,5.73
2024-07-25T05:00:00Z,24.08,3456.0,8.18,6.91
2024-07-25T06:00:00Z,24.06,3457.0,8.03,6.96
2024-07-25T07:00:00Z,24.09,3460.0,7.93,6.97
2024-07-25T08:00:00Z,24.34,3473.0,8.77,13.68
2024-07-25T09:00:00Z,24.27,3515.0,8.57,12.07
2024-07-25T10:00:00Z,24.44,3557.0,8.63,13.06
2024-07-25T11:00:00Z,24.76,3580.0,8.7,13.21
2024-07-25T12:00:00Z,25.13,3588.0,8.63,12.83
2024-07-25T13:00:00Z,25.58,3589.0,8.82,14.85
2024-07-25T14:00:00Z,25.78,3596.0,8.91,14.52
2024-07-25T15:00:00Z,26.21,3600.0,9.07,18.37
2024-07-25T16:00:00Z,26.29,3599.0,8.99,15.87
2024-07-25T17:00:00Z,26.59,3581.0,8.99,15.07
2024-07-25T18:00:00Z,26.16,3556.0,8.83,10.06
2024-07-25T19:00:00Z,25.75,3537.0,8.75,8.61
2024-07-25T20:00:00Z,25.43,3526.0,8.72,9.77
2024-07-25T21:00:00Z,25.14,3502.0,8.67,9.86
2024-07-25T22:00:00Z,24.9,3484.0,8.66,10.76
2024-07-25T23:00:00Z,24.64,3431.0,8.62,11.25
2024-07-26T00:00:00Z,24.44,3429.0,8.58,10.89
2024-07-26T01:00:00Z,24.25,3419.0,8.5,10.64
2024-07-26T02:00:00Z,24.04,3416.0,8.42,9.65
2024-07-26T03:00:00Z,23.87,3398.0,8.37,10.0
2024-07-26T04:00:00Z,23.76,3401.0,8.34,9.34
2024-07-26T05:00:00Z,23.67,3408.0,8.28,8.44
2024-07-26T06:00:00Z,23.67,3423.0,8.5,9.53
2024-07-26T07:00:00Z,23.68,3492.0,8.62,11.61
2024-07-26T08:00:00Z,23.78,3554.0,8.57,12.03
2024-07-26T09:00:00Z,24.17,3699.0,8.67,12.86
2024-07-26T10:00:00Z,24.54,3786.0,8.69,12.54
2024-07-26T11:00:00Z,24.59,3872.0,8.58,11.23
2024-07-26T12:00:00Z,25.03,3877.0,8.62,11.24
2024-07-26T13:00:00Z,25.89,3886.0,8.69,11.74
2024-07-26T14:00:00Z,26.28,3822.0,8.75,12.35
2024-07-26T15:00:00Z,27.06,3614.0,9.03,14.84
2024-07-26T16:00:00Z,26.87,3602.0,8.89,11.12
2024-07-26T17:00:00Z,26.46,3717.0,8.57,11.55
2024-07-26T18:00:00Z,26.19,3721.0,8.52,7.12
2024-07-26T19:00:00Z,25.91,3610.0,8.66,8.4
2024-07-26T20:00:00Z,25.66,3565.0,8.72,11.39
2024-07-26T21:00:00Z,25.45,3482.0,8.76,10.12
2024-07-26T22:00:00Z,25.31,3477.0,8.63,8.0
2024-07-26T23:00:00Z,25.15,3486.0,8.45,4.73
2024-07-27T00:00:00Z,25.02,3473.0,8.31,4.65
2024-07-27T01:00:00Z,24.91,3488.0,8.3,3.71
2024-07-27T02:00:00Z,24.78,3492.0,8.26,5.38
2024-07-27T03:00:00Z,24.61,3492.0,8.23,6.37
2024-07-27T04:00:00Z,24.48,3493.0,8.34,7.52
2024-07-27T05:00:00Z,24.39,3492.0,8.11,6.72
2024-07-27T06:00:00Z,24.35,3493.0,8.04,6.27
2024-07-27T07:00:00Z,24.35,3476.0,8.13,5.52
2024-07-27T08:00:00Z,24.66,3491.0,8.27,6.93
2024-07-27T09:00:00Z,25.06,3492.0,8.49,8.95
2024-07-27T10:00:00Z,25.26,3467.0,8.53,9.18
2024-07-27T11:00:00Z,26.38,3435.0,8.8,12.22
2024-07-27T12:00:00Z,26.78,3426.0,8.76,11.8
2024-07-27T13:00:00Z,26.98,3404.0,8.7,12.1
2024-07-27T14:00:00Z,26.88,3412.0,8.61,9.0
2024-07-27T15:00:00Z,26.8,3409.0,8.49,5.66
2024-07-27T16:00:00Z,26.82,3449.0,8.77,13.0
2024-07-27T17:00:00Z,26.5,3455.0,8.63,11.33
2024-07-27T18:00:00Z,26.42,3446.0,8.6,8.52
2024-07-27T19:00:00Z,26.34,3455.0,8.61,6.91
2024-07-27T20:00:00Z,26.22,3461.0,8.31,4.18
2024-07-27T21:00:00Z,26.11,3453.0,8.23,3.37
2024-07-27T22:00:00Z,25.95,3445.0,8.2,4.74
2024-07-27T23:00:00Z,25.79,3440.0,8.19,4.69
2024-07-28T00:00:00Z,25.63,3414.0,8.14,4.82
2024-07-28T01:00:00Z,25.47,3405.0,8.01,3.52
2024-07-28T02:00:00Z,25.33,3393.0,8.14,3.17
2024-07-28T03:00:00Z,25.25,3403.0,7.87,2.93
2024-07-28T04:00:00Z,25.19,3410.0,7.83,1.57
2024-07-28T05:00:00Z,25.13,3431.0,7.99,1.51
2024-07-28T06:00:00Z,25.07,3452.0,7.94,1.26
2024-07-28T07:00:00Z,25.01,3472.0,7.9,1.0
2024-07-28T08:00:00Z,25.04,3475.0,7.91,1.16
2024-07-28T09:00:00Z,25.1,3482.0,7.94,1.14
2024-07-28T10:00:00Z,25.13,3513.0,7.86,0.84
2024-07-28T11:00:00Z,25.16,3519.0,7.95,1.43
2024-07-28T12:00:00Z,25.07,3520.0,7.96,3.93
2024-07-28T13:00:00Z,25.27,3474.0,8.42,6.77
2024-07-28T14:00:00Z,25.32,3396.0,8.67,8.51
2024-07-28T15:00:00Z,25.13,3596.0,8.62,11.5
2024-07-28T16:00:00Z,25.27,3605.0,8.66,10.75
2024-07-28T17:00:00Z,25.26,3606.0,8.63,10.16
2024-07-28T18:00:00Z,25.1,3643.0,8.55,10.75
2024-07-28T19:00:00Z,25.02,3684.0,8.44,7.62
2024-07-28T20:00:00Z,24.65,3889.0,8.36,8.85
2024-07-28T21:00:00Z,24.49,4064.0,8.22,7.54
2024-07-28T22:00:00Z,24.53,4494.0,8.14,6.67
2024-07-28T23:00:00Z,24.36,4527.0,8.03,4.46
2024-07-29T00:00:00Z,24.24,4548.0,7.97,2.81
2024-07-29T01:00:00Z,24.11,4553.0,7.91,2.16
2024-07-29T02:00:00Z,24.04,4580.0,7.85,1.34
2024-07-29T03:00:00Z,23.91,4609.0,7.76,1.87
2024-07-29T04:00:00Z,23.81,4618.0,7.76,2.22
2024-07-29T05:00:00Z,23.41,4086.0,7.95,2.26
2024-07-29T06:00:00Z,23.33,3889.0,7.93,3.3
2024-07-29T07:00:00Z,23.45,4049.0,8.19,7.16
2024-07-29T08:00:00Z,23.67,4065.0,8.31,7.42
2024-07-29T09:00:00Z,23.82,4347.0,8.34,7.59
2024-07-29T10:00:00Z,24.4,4046.0,8.67,10.02
2024-07-29T11:00:00Z,24.69,3972.0,8.69,11.32
2024-07-29T12:00:00Z,24.86,3901.0,8.65,10.54
2024-07-29T13:00:00Z,25.05,3818.0,8.69,10.68
2024-07-29T14:00:00Z,25.0,3774.0,8.72,8.97
2024-07-29T15:00:00Z,25.0,3713.0,8.8,6.49
2024-07-29T16:00:00Z,25.09,3690.0,8.61,8.18
2024-07-29T17:00:00Z,25.06,3702.0,8.42,9.38
2024-07-29T18:00:00Z,24.83,3708.0,8.11,4.42
2024-07-29T19:00:00Z,24.51,3701.0,8.02,4.61
2024-07-29T20:00:00Z,24.25,3711.0,7.9,4.91
2024-07-29T21:00:00Z,24.04,3716.0,7.93,5.44
2024-07-29T22:00:00Z,23.86,3717.0,7.9,6.35
2024-07-29T23:00:00Z,23.68,3721.0,7.94,5.87
2024-07-30T00:00:00Z,23.48,3713.0,7.92,5.89
2024-07-30T01:00:00Z,23.33,3711.0,7.91,4.96
2024-07-30T02:00:00Z,23.18,3706.0,7.89,4.57
2024-07-30T03:00:00Z,23.03,3703.0,7.87,4.43
2024-07-30T04:00:00Z,22.9,3694.0,7.86,4.13
2024-07-30T05:00:00Z,22.86,3699.0,7.83,3.86
2024-07-30T06:00:00Z,22.82,3703.0,7.78,3.42
2024-07-30T07:00:00Z,22.82,3698.0,7.77,3.34
2024-07-30T08:00:00Z,23.33,3719.0,8.26,4.02
2024-07-30T09:00:00Z,23.82,3644.0,8.69,10.35
2024-07-30T10:00:00Z,24.18,3625.0,8.73,10.58
2024-07-30T11:00:00Z,24.69,3630.0,8.78,8.77
2024-07-30T12:00:00Z,24.85,3651.0,8.77,10.14
2024-07-30T13:00:00Z,25.19,3722.0,8.89,15.52
2024-07-30T14:00:00Z,25.58,3688.0,8.99,14.86
2024-07-30T15:00:00Z,25.46,3809.0,9.0,15.8
2024-07-30T16:00:00Z,25.91,3722.0,9.14,14.79
2024-07-30T17:00:00Z,25.93,3673.0,9.1,15.36
2024-07-30T18:00:00Z,25.68,3702.0,8.96,14.18
2024-07-30T19:00:00Z,25.36,3642.0,8.87,11.67
2024-07-30T20:00:00Z,25.05,3639.0,8.75,9.65
2024-07-30T21:00:00Z,24.82,3636.0,8.61,7.85
2024-07-30T22:00:00Z,24.62,3618.0,8.54,6.67
2024-07-30T23:00:00Z,24.42,3588.0,8.45,6.16
2024-07-31T00:00:00Z,24.22,3586.0,8.41,6.28
2024-07-31T01:00:00Z,24.08,3577.0,8.3,7.25
2024-07-31T02:00:00Z,23.89,3563.0,8.21,7.76
2024-07-31T03:00:00Z,23.77,3587.0,8.14,6.75
2024-07-31T04:00:00Z,23.64,3613.0,8.3,5.83
2024-07-31T05:00:00Z,23.52,3626.0,8.27,4.64
2024-07-31T06:00:00Z,23.47,3653.0,8.14,4.6
2024-07-31T07:00:00Z,23.48,3662.0,8.05,3.28
2024-07-31T08:00:00Z,23.68,3679.0,8.06,4.76
2024-07-31T09:00:00Z,24.09,3671.0,8.55,7.86
2024-07-31T10:00:00Z,24.42,3662.0,8.76,9.41
2024-07-31T11:00:00Z,25.04,3637.0,8.94,11.0
2024-07-31T12:00:00Z,25.52,3613.0,9.0,11.73
2024-07-31T13:00:00Z,26.75,3583.0,9.08,12.94
2024-07-31T14:00:00Z,26.87,3600.0,8.93,14.22
2024-07-31T15:00:00Z,26.38,3606.0,8.82,10.44
2024-07-31T16:00:00Z,25.94,3583.0,8.56,7.58
2024-07-31T17:00:00Z,25.95,3526.0,8.8,10.65
2024-07-31T18:00:00Z,25.7,3455.0,8.9,14.96
2024-07-31T19:00:00Z,25.83,3379.0,8.96,14.55
2024-07-31T20:00:00Z,25.75,3394.0,8.71,14.06
2024-07-31T21:00:00Z,25.56,3395.0,8.66,12.96
2024-07-31T22:00:00Z,25.35,3384.0,8.68,11.43
2024-07-31T23:00:00Z,25.17,3386.0,8.55,8.8
2024-08-01T00:00:00Z,25.01,3395.0,8.42,6.36
2024-08-01T01:00:00Z,24.88,3401.0,8.18,5.67
2024-08-01T02:00:00Z,24.72,3394.0,8.19,4.99
2024-08-01T03:00:00Z,24.54,3387.0,8.09,4.09
2024-08-01T04:00:00Z,24.37,3392.0,8.04,7.29
2024-08-01T05:00:00Z,24.25,3400.0,7.95,7.57
2024-08-01T06:00:00Z,24.18,3411.0,7.97,3.41
2024-08-01T07:00:00Z,24.11,3414.0,7.95,3.14
2024-08-01T08:00:00Z,24.06,3425.0,7.93,3.73
2024-08-01T09:00:00Z,23.99,3443.0,8.08,7.31
2024-08-01T10:00:00Z,23.98,3456.0,8.33,12.33
2024-08-01T11:00:00Z,23.9,3590.0,8.82,15.74
2024-08-01T12:00:00Z,23.84,3680.0,8.75,13.98
2024-08-01T13:00:00Z,24.09,3664.0,8.84,13.02
2024-08-01T14:00:00Z,24.48,3648.0,8.84,13.48
2024-08-01T15:00:00Z,24.51,3636.0,8.64,14.33
2024-08-01T16:00:00Z,24.78,3629.0,8.63,12.42
2024-08-01T17:00:00Z,24.99,3606.0,8.64,11.09
2024-08-01T18:00:00Z,25.1,3591.0,8.61,8.66
2024-08-01T19:00:00Z,25.02,3575.0,8.38,9.91
2024-08-01T20:00:00Z,24.88,3597.0,8.31,8.18
2024-08-01T21:00:00Z,24.63,3581.0,8.31,7.49
2024-08-01T22:00:00Z,24.14,3484.0,8.65,13.06
2024-08-01T23:00:00Z,23.88,3520.0,8.81,14.23
2024-08-02T00:00:00Z,23.73,3522.0,8.72,15.14
2024-08-02T01:00:00Z,23.57,3541.0,8.7,13.8
2024-08-02T02:00:00Z,23.48,3561.0,8.65,11.81
2024-08-02T03:00:00Z,23.37,3568.0,8.57,11.67
2024-08-02T04:00:00Z,23.29,3571.0,8.41,10.72
2024-08-02T05:00:00Z,23.21,3579.0,8.34,8.02
2024-08-02T06:00:00Z,23.17,3586.0,8.24,7.1
2024-08-02T07:00:00Z,23.16,3588.0,8.16,6.69
2024-08-02T08:00:00Z,23.17,3591.0,8.07,6.11
2024-08-02T09:00:00Z,23.21,3575.0,8.0,6.47
2024-08-02T10:00:00Z,23.24,3561.0,8.07,2.99
2024-08-02T11:00:00Z,23.36,3568.0,7.87,2.15
2024-08-02T12:00:00Z,23.59,3586.0,7.87,6.27
2024-08-02T13:00:00Z,24.03,3618.0,8.19,7.12
2024-08-02T14:00:00Z,24.13,3620.0,8.24,8.71
2024-08-02T15:00:00Z,24.04,3608.0,8.2,5.7
2024-08-02T16:00:00Z,23.68,3614.0,8.74,14.03
2024-08-02T17:00:00Z,23.57,3683.0,8.68,13.44
2024-08-02T18:00:00Z,23.55,3654.0,8.76,13.17
2024-08-02T19:00:00Z,23.53,3656.0,8.67,12.65
2024-08-02T20:00:00Z,23.5,3663.0,8.63,10.73
2024-08-02T21:00:00Z,23.45,3674.0,8.58,10.38
2024-08-02T22:00:00Z,23.37,3676.0,8.41,7.71
2024-08-02T23:00:00Z,23.29,3688.0,8.29,6.42
2024-08-03T00:00:00Z,23.16,3692.0,8.28,7.19
2024-08-03T01:00:00Z,23.01,3697.0,8.27,6.94
2024-08-03T02:00:00Z,22.93,3695.0,8.21,6.64
2024-08-03T03:00:00Z,22.84,3700.0,8.2,6.16
2024-08-03T04:00:00Z,22.75,3695.0,8.18,4.76
2024-08-03T05:00:00Z,22.63,3698.0,8.12,5.45
2024-08-03T06:00:00Z,22.56,3697.0,8.03,5.32
2024-08-03T07:00:00Z,22.55,3693.0,7.96,5.03
2024-08-03T08:00:00Z,22.61,3696.0,7.93,4.63
2024-08-03T09:00:00Z,22.64,3678.0,8.03,4.32
2024-08-03T10:00:00Z,22.77,3647.0,8.35,4.54
2024-08-03T11:00:00Z,22.96,3665.0,8.73,13.32
2024-08-03T12:00:00Z,22.95,3846.0,8.57,11.01
2024-08-03T13:00:00Z,23.18,3775.0,8.77,10.75
2024-08-03T14:00:00Z,23.52,3736.0,8.84,11.68
2024-08-03T15:00:00Z,23.66,3716.0,8.82,12.28
2024-08-03T16:00:00Z,23.74,3723.0,8.72,13.3
2024-08-03T17:00:00Z,23.9,3707.0,8.8,12.83
2024-08-03T18:00:00Z,23.88,3721.0,8.64,12.77
2024-08-03T19:00:00Z,23.73,3721.0,8.56,11.21
2024-08-03T20:00:00Z,23.49,3715.0,8.59,8.69
2024-08-03T21:00:00Z,23.23,3695.0,8.47,8.55
2024-08-03T22:00:00Z,22.99,3689.0,8.42,7.73
2024-08-03T23:00:00Z,22.77,3690.0,8.37,7.83
2024-08-04T00:00:00Z,22.58,3686.0,8.34,7.7
2024-08-04T01:00:00Z,22.43,3687.0,8.24,7.06
2024-08-04T02:00:00Z,22.28,3692.0,8.25,6.98
2024-08-04T03:00:00Z,22.13,3715.0,8.2,6.14
2024-08-04T04:00:00Z,22.01,3745.0,8.15,4.69
2024-08-04T05:00:00Z,21.94,3771.0,8.12,5.48
2024-08-04T06:00:00Z,21.93,3780.0,8.07,4.81
2024-08-04T07:00:00Z,21.99,3784.0,8.04,4.38
2024-08-04T08:00:00Z,22.11,3791.0,7.95,3.75
2024-08-04T09:00:00Z,22.41,3817.0,7.98,5.13
2024-08-04T10:00:00Z,22.89,3828.0,8.52,8.81
2024-08-04T11:00:00Z,23.11,3719.0,8.85,8.92
2024-08-04T12:00:00Z,23.21,3699.0,8.85,8.57
2024-08-04T13:00:00Z,23.45,3670.0,8.92,10.27
2024-08-04T14:00:00Z,23.66,3656.0,8.8,10.86
2024-08-04T15:00:00Z,23.59,3655.0,8.83,12.4
2024-08-04T16:00:00Z,23.42,3636.0,8.92,15.66
2024-08-04T17:00:00Z,23.16,3705.0,8.86,14.51
2024-08-04T18:00:00Z,23.28,3662.0,8.97,13.55
2024-08-04T19:00:00Z,23.27,3688.0,8.95,14.48
2024-08-04T20:00:00Z,23.12,3705.0,8.9,12.63
2024-08-04T21:00:00Z,22.94,3688.0,8.84,12.56
2024-08-04T22:00:00Z,22.84,3696.0,8.73,10.01
2024-08-04T23:00:00Z,22.77,3714.0,8.62,7.06
2024-08-05T00:00:00Z,22.66,3724.0,8.59,8.04
2024-08-05T01:00:00Z,22.56,3733.0,8.52,7.0
2024-08-05T02:00:00Z,22.49,3740.0,8.49,6.06
2024-08-05T03:00:00Z,22.38,3755.0,8.48,6.44
2024-08-05T04:00:00Z,22.29,3745.0,8.48,7.23
2024-08-05T05:00:00Z,22.24,3729.0,8.49,7.01
2024-08-05T06:00:00Z,22.23,3709.0,8.42,7.11
2024-08-05T07:00:00Z,22.21,3705.0,8.5,7.16
2024-08-05T08:00:00Z,22.2,3674.0,8.49,6.69
2024-08-05T09:00:00Z,22.22,3653.0,8.41,6.68
2024-08-05T10:00:00Z,22.24,3648.0,8.5,6.71
2024-08-05T11:00:00Z,22.23,3644.0,8.54,7.04
2024-08-05T12:00:00Z,22.27,3629.0,8.61,6.75
2024-08-05T13:00:00Z,22.57,3608.0,8.8,9.46
2024-08-05T14:00:00Z,22.68,3608.0,8.8,10.95
2024-08-05T15:00:00Z,22.67,3619.0,8.62,10.6
2024-08-05T16:00:00Z,22.64,3604.0,8.59,9.95
2024-08-05T17:00:00Z,22.64,3607.0,8.56,10.43
2024-08-05T18:00:00Z,22.59,3614.0,8.52,10.05
2024-08-05T19:00:00Z,22.46,3617.0,8.58,7.92
2024-08-05T20:00:00Z,22.3,3635.0,8.48,5.53
2024-08-05T21:00:00Z,22.18,3655.0,8.41,5.19
2024-08-05T22:00:00Z,22.11,3670.0,8.36,5.7
2024-08-05T23:00:00Z,22.07,3690.0,8.35,4.6
2024-08-06T00:00:00Z,22.0,3719.0,8.34,6.07
2024-08-06T01:00:00Z,21.93,3742.0,8.39,6.92
2024-08-06T02:00:00Z,21.86,3758.0,8.39,7.71
2024-08-06T03:00:00Z,21.79,3766.0,8.41,7.25
2024-08-06T04:00:00Z,21.72,3768.0,8.38,7.07
2024-08-06T05:00:00Z,21.65,3773.0,8.33,6.45
2024-08-06T06:00:00Z,21.56,3778.0,8.31,6.63
2024-08-06T07:00:00Z,21.56,3767.0,8.22,6.23
2024-08-06T08:00:00Z,21.8,3769.0,8.36,4.62
2024-08-06T09:00:00Z,22.28,3760.0,8.39,6.41
2024-08-06T10:00:00Z,22.63,3742.0,8.45,8.2
2024-08-06T11:00:00Z,23.11,3734.0,8.42,9.28
2024-08-06T12:00:00Z,23.42,3707.0,8.64,9.0
2024-08-06T13:00:00Z,23.86,3678.0,8.94,10.35
2024-08-06T14:00:00Z,24.02,3658.0,8.88,9.99
2024-08-06T15:00:00Z,23.93,3672.0,8.74,10.65
2024-08-06T16:00:00Z,23.82,3672.0,8.83,11.1
2024-08-06T17:00:00Z,23.59,3666.0,8.78,10.9
2024-08-06T18:00:00Z,23.38,3649.0,8.84,9.8
2024-08-06T19:00:00Z,23.13,3647.0,8.72,6.36
2024-08-06T20:00:00Z,22.88,3623.0,8.64,6.92
2024-08-06T21:00:00Z,22.67,3603.0,8.71,6.91
2024-08-06T22:00:00Z,22.47,3595.0,8.63,8.45
2024-08-06T23:00:00Z,22.29,3594.0,8.6,10.03
2024-08-07T00:00:00Z,22.13,3590.0,8.58,9.57
2024-08-07T01:00:00Z,21.99,3587.0,8.51,8.79
2024-08-07T02:00:00Z,21.88,3586.0,8.48,8.78
2024-08-07T03:00:00Z,21.78,3584.0,8.46,8.01
2024-08-07T04:00:00Z,21.7,3584.0,8.42,7.4
2024-08-07T05:00:00Z,21.66,3583.0,8.33,7.0
2024-08-07T06:00:00Z,21.61,3580.0,8.27,6.61
2024-08-07T07:00:00Z,21.62,3571.0,8.2,6.28
2024-08-07T08:00:00Z,21.75,3551.0,8.16,4.28
2024-08-07T09:00:00Z,21.87,3549.0,8.07,3.63
2024-08-07T10:00:00Z,21.91,3531.0,7.99,3.43
2024-08-07T11:00:00Z,22.4,3568.0,8.28,3.31
2024-08-07T12:00:00Z,22.77,3565.0,8.6,4.84
2024-08-07T13:00:00Z,24.15,3594.0,8.99,9.36
2024-08-07T14:00:00Z,24.75,3594.0,8.85,14.49
2024-08-07T15:00:00Z,25.0,3591.0,8.67,15.05
2024-08-07T16:00:00Z,25.21,3595.0,8.72,8.9
2024-08-07T17:00:00Z,24.71,3575.0,8.54,6.67
2024-08-07T18:00:00Z,24.45,3559.0,8.48,2.79
2024-08-07T19:00:00Z,24.4,3545.0,8.41,2.66
2024-08-07T20:00:00Z,24.59,3557.0,8.45,4.64
2024-08-07T21:00:00Z,24.61,3572.0,8.51,5.77
2024-08-07T22:00:00Z,24.61,3555.0,8.34,6.85
2024-08-07T23:00:00Z,24.55,3564.0,8.32,6.24
2024-08-08T00:00:00Z,24.47,3565.0,8.17,2.7
2024-08-08T01:00:00Z,24.37,3575.0,8.15,3.45
2024-08-08T02:00:00Z,24.22,3616.0,8.2,4.37
2024-08-08T03:00:00Z,24.03,3645.0,8.15,4.72
2024-08-08T04:00:00Z,23.81,3634.0,8.25,4.55
2024-08-08T05:00:00Z,23.57,3636.0,8.22,6.19
2024-08-08T06:00:00Z,23.39,3635.0,8.2,6.51
2024-08-08T07:00:00Z,23.33,3619.0,8.16,5.77
2024-08-08T08:00:00Z,23.37,3605.0,7.99,4.43
2024-08-08T09:00:00Z,23.45,3593.0,7.94,2.27
2024-08-08T10:00:00Z,23.67,3573.0,8.24,3.55
